timestamp_sec,timestamp_nsec,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5
1774371379,870431999,124.0,825.0,1023.0,1023.0,988.0,978.0
1774371379,880582404,124.0,824.0,1023.0,1023.0,988.0,978.0
1774371379,890253685,125.0,824.0,1023.0,1023.0,988.0,978.0
1774371379,899366659,125.0,825.0,1023.0,1023.0,988.0,978.0
1774371379,909536731,126.0,824.0,1023.0,1023.0,988.0,978.0
1774371379,920075334,126.0,824.0,1023.0,1023.0,988.0,978.0
1774371379,930366830,127.0,824.0,1023.0,1023.0,987.0,978.0
1774371379,940153221,127.0,824.0,1023.0,1023.0,987.0,978.0
1774371379,950252552,128.0,823.0,1023.0,1023.0,987.0,978.0
1774371379,963034108,128.0,823.0,1023.0,1023.0,987.0,978.0
1774371379,969622152,128.0,822.0,1023.0,1023.0,987.0,978.0
1774371379,979755613,129.0,821.0,1023.0,1023.0,987.0,978.0
1774371379,990437473,130.0,821.0,1023.0,1023.0,987.0,978.0
1774371380,1789029,131.0,820.0,1023.0,1023.0,987.0,978.0
1774371380,9608909,133.0,820.0,1023.0,1023.0,987.0,978.0
1774371380,19712556,136.0,820.0,1023.0,1023.0,987.0,978.0
1774371380,30381899,140.0,820.0,1023.0,1023.0,987.0,978.0
1774371380,39862887,143.0,821.0,1023.0,1023.0,987.0,978.0
1774371380,50449064,147.0,822.0,1023.0,1023.0,987.0,978.0
1774371380,60040143,150.0,825.0,1023.0,1023.0,987.0,978.0
1774371380,71621937,152.0,827.0,1023.0,1023.0,987.0,978.0
1774371380,79445965,153.0,828.0,1023.0,1023.0,987.0,978.0
1774371380,90645172,154.0,829.0,1023.0,1023.0,986.0,978.0
1774371380,99903440,154.0,828.0,1023.0,1023.0,986.0,978.0
1774371380,110035049,154.0,826.0,1023.0,1023.0,986.0,978.0
1774371380,120552153,154.0,823.0,1023.0,1023.0,986.0,978.0
1774371380,131212441,155.0,821.0,1023.0,1023.0,986.0,978.0
1774371380,140918685,156.0,821.0,1023.0,1023.0,986.0,978.0
1774371380,149668109,157.0,820.0,1023.0,1023.0,986.0,979.0
1774371380,160136343,159.0,821.0,1023.0,1023.0,986.0,979.0
1774371380,169724793,161.0,822.0,1023.0,1023.0,986.0,979.0
1774371380,180167453,162.0,822.0,1023.0,1023.0,986.0,979.0
1774371380,189642534,164.0,822.0,1023.0,1023.0,986.0,979.0
1774371380,202547607,164.0,823.0,1023.0,1023.0,986.0,979.0
1774371380,210301710,164.0,823.0,1023.0,1023.0,986.0,979.0
1774371380,221254308,164.0,823.0,1023.0,1023.0,986.0,979.0
1774371380,230266395,163.0,822.0,1023.0,1023.0,986.0,979.0
1774371380,240290506,163.0,821.0,1023.0,1023.0,986.0,979.0
1774371380,249521589,163.0,821.0,1023.0,1023.0,986.0,979.0
1774371380,260163970,162.0,822.0,1023.0,1023.0,987.0,979.0
1774371380,271367380,163.0,821.0,1023.0,1023.0,987.0,979.0
1774371380,280151043,162.0,822.0,1023.0,1023.0,987.0,979.0
1774371380,290659963,162.0,822.0,1023.0,1023.0,987.0,979.0
1774371380,299293906,162.0,821.0,1023.0,1023.0,987.0,979.0
1774371380,309690919,162.0,820.0,1023.0,1023.0,987.0,979.0
1774371380,320296226,161.0,818.0,1023.0,1023.0,987.0,979.0
1774371380,331640319,161.0,818.0,1023.0,1023.0,987.0,979.0
1774371380,340631684,162.0,818.0,1023.0,1023.0,987.0,979.0
1774371380,349677789,162.0,818.0,1023.0,1023.0,987.0,979.0
1774371380,359836657,163.0,819.0,1023.0,1023.0,987.0,978.0
1774371380,369328774,163.0,818.0,1023.0,1023.0,987.0,979.0
1774371380,380007895,164.0,818.0,1023.0,1023.0,987.0,979.0
1774371380,390653127,164.0,818.0,1023.0,1023.0,987.0,978.0
1774371380,402180070,164.0,818.0,1023.0,1023.0,987.0,978.0
1774371380,409720842,164.0,817.0,1023.0,1023.0,987.0,978.0
1774371380,420125262,163.0,817.0,1023.0,1023.0,987.0,978.0
1774371380,430910419,162.0,817.0,1023.0,1023.0,987.0,978.0
1774371380,440178002,162.0,818.0,1023.0,1023.0,987.0,978.0
1774371380,449330642,161.0,817.0,1023.0,1023.0,987.0,978.0
1774371380,459815340,161.0,816.0,1023.0,1023.0,987.0,978.0
1774371380,471570113,161.0,816.0,1023.0,1023.0,987.0,978.0
1774371380,479767988,160.0,814.0,1023.0,1023.0,986.0,978.0
1774371380,490894510,159.0,812.0,1023.0,1023.0,986.0,978.0
1774371380,499669822,159.0,810.0,1023.0,1023.0,986.0,978.0
1774371380,510199870,158.0,808.0,1023.0,1023.0,985.0,978.0
1774371380,519528157,158.0,806.0,1023.0,1023.0,984.0,978.0
1774371380,530847861,157.0,803.0,1023.0,1023.0,984.0,978.0
1774371380,539799893,157.0,801.0,1023.0,1023.0,984.0,978.0
1774371380,549794615,157.0,800.0,1023.0,1023.0,983.0,978.0
1774371380,559885447,157.0,799.0,1023.0,1023.0,982.0,978.0
1774371380,569195271,157.0,799.0,1023.0,1023.0,982.0,978.0
1774371380,579430249,157.0,799.0,1023.0,1023.0,982.0,978.0
1774371380,590117351,157.0,799.0,1023.0,1023.0,982.0,978.0
1774371380,601822365,157.0,798.0,1023.0,1023.0,982.0,978.0
1774371380,609986389,156.0,798.0,1023.0,1023.0,982.0,978.0
1774371380,619538524,157.0,797.0,1023.0,1023.0,981.0,978.0
1774371380,630704490,157.0,795.0,1023.0,1023.0,981.0,978.0
1774371380,639660059,157.0,796.0,1023.0,1023.0,981.0,978.0
1774371380,650067905,158.0,797.0,1023.0,1023.0,981.0,978.0
1774371380,660400605,159.0,798.0,1023.0,1023.0,981.0,978.0
1774371380,671717347,160.0,799.0,1023.0,1023.0,981.0,977.0
1774371380,679740039,161.0,799.0,1023.0,1023.0,980.0,977.0
1774371380,690535750,161.0,799.0,1023.0,1023.0,979.0,977.0
1774371380,699786556,161.0,798.0,1023.0,1023.0,979.0,977.0
1774371380,710242550,160.0,798.0,1023.0,1023.0,978.0,976.0
1774371380,719361154,160.0,797.0,1023.0,1023.0,977.0,976.0
1774371380,731573958,161.0,797.0,1023.0,1023.0,976.0,976.0
1774371380,740433324,162.0,798.0,1023.0,1023.0,975.0,976.0
1774371380,749608539,162.0,798.0,1023.0,1023.0,974.0,976.0
1774371380,759774018,162.0,798.0,1023.0,1023.0,974.0,976.0
1774371380,769277431,162.0,798.0,1023.0,1023.0,973.0,976.0
1774371380,779495002,161.0,798.0,1023.0,1023.0,972.0,976.0
1774371380,790004143,160.0,795.0,1023.0,1023.0,972.0,976.0
1774371380,799802720,160.0,793.0,1023.0,1023.0,971.0,976.0
1774371380,810156641,159.0,790.0,1023.0,1023.0,970.0,976.0
1774371380,821570826,159.0,788.0,1023.0,1023.0,970.0,976.0
1774371380,830901186,159.0,786.0,1023.0,1023.0,969.0,976.0
1774371380,839817830,159.0,784.0,1023.0,1023.0,969.0,976.0
1774371380,850145288,159.0,783.0,1023.0,1023.0,968.0,976.0
1774371380,859573314,160.0,783.0,1023.0,1023.0,968.0,976.0
1774371380,871445567,160.0,784.0,1023.0,1023.0,968.0,976.0
1774371380,880662466,161.0,784.0,1023.0,1023.0,967.0,976.0
1774371380,893123786,162.0,785.0,1023.0,1023.0,967.0,976.0
1774371380,899891401,162.0,785.0,1023.0,1023.0,967.0,976.0
1774371380,909971493,162.0,785.0,1023.0,1023.0,967.0,976.0
1774371380,920633706,162.0,784.0,1023.0,1023.0,966.0,976.0
1774371380,931696285,162.0,785.0,1023.0,1023.0,966.0,976.0
1774371380,940356450,161.0,785.0,1023.0,1023.0,966.0,976.0
1774371380,950999293,161.0,784.0,1023.0,1023.0,965.0,976.0
1774371380,959674162,162.0,785.0,1023.0,1023.0,966.0,976.0
1774371380,969022559,162.0,784.0,1023.0,1023.0,966.0,976.0
1774371380,979238889,164.0,785.0,1023.0,1023.0,966.0,976.0
1774371380,989649161,165.0,785.0,1023.0,1023.0,966.0,976.0
1774371381,180691,164.0,786.0,1023.0,1023.0,966.0,976.0
1774371381,10387837,164.0,784.0,1023.0,1023.0,965.0,976.0
1774371381,19408887,163.0,784.0,1023.0,1023.0,966.0,976.0
1774371381,30415689,162.0,784.0,1023.0,1023.0,965.0,976.0
1774371381,40399467,162.0,783.0,1023.0,1023.0,965.0,976.0
1774371381,50154192,162.0,783.0,1023.0,1023.0,965.0,976.0
1774371381,60419818,163.0,784.0,1023.0,1023.0,965.0,976.0
1774371381,71299085,163.0,785.0,1023.0,1023.0,965.0,976.0
1774371381,79713365,163.0,784.0,1023.0,1023.0,965.0,976.0
1774371381,90310079,163.0,784.0,1023.0,1023.0,965.0,976.0
1774371381,99525553,162.0,785.0,1023.0,1023.0,965.0,976.0
1774371381,109556534,163.0,784.0,1023.0,1023.0,964.0,976.0
1774371381,120268673,163.0,784.0,1023.0,1023.0,964.0,976.0
1774371381,130889183,163.0,784.0,1023.0,1023.0,964.0,976.0
1774371381,140836295,162.0,783.0,1023.0,1023.0,964.0,975.0
1774371381,150656594,162.0,783.0,1023.0,1023.0,963.0,975.0
1774371381,160417338,162.0,784.0,1023.0,1023.0,963.0,975.0
